iteration,chain,h0,α,β_duck,φ_hrz,φ_non,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
479,1,3.20443333913684e-6,1886.9261076642028,0.18947024527719497,0.0022203528637991053,0.0002945509495872878,0.0007208400754106867,-789.3044789336359,15.0,1.0,0.9482302526294828,-789.3044789336359,790.6493031912299,0.09575404528663967,0.24141275799479445,4.0,0.0,0.3612430129008819,0.3612430129008819
480,1,1.2014785311263432e-6,4244.307771950967,0.22188318709394567,0.0014421304487192326,0.00036116160135897806,0.0017163642931159002,-783.7003646395534,31.0,1.0,0.9305693238014191,-783.7003646395534,791.9881621983363,-0.04785166039550859,0.5978444052138912,4.0,0.0,0.3612430129008819,0.3612430129008819
481,1,2.188829174221852e-6,2744.426090972546,0.18714777956379566,0.0021970852735477713,0.0002593385114704497,0.01203423740046098,-785.5475442961273,15.0,1.0,0.9022385357483224,-785.5475442961273,788.1371738013465,0.09646686500207124,0.2397830885389567,4.0,0.0,0.3612430129008819,0.3612430129008819
482,1,1.2354452849050304e-6,3355.262991583524,0.2008109238021493,0.0022457175356254896,0.0004185740964403198,0.004462688166156206,-784.9788808655981,7.0,1.0,0.8947126345159025,-784.9788808655981,792.1477135967638,-0.010096231536635969,0.2395146831090642,3.0,0.0,0.3612430129008819,0.3612430129008819
483,1,8.840604442410746e-7,5419.457989312392,0.17563618821591986,0.0014816103360285483,0.00019633216894440335,0.019134786858652098,-781.0445521794591,7.0,1.0,0.9443819247625207,-781.0445521794591,787.3197629390313,-0.05145852441160059,0.21838782701286164,3.0,0.0,0.3612430129008819,0.3612430129008819
484,1,1.1454320675414519e-6,4477.424998528768,0.221533326800031,0.0020708367550121396,0.00019903896461056063,0.008170006011191153,-781.6385709049298,7.0,1.0,0.9903210439211109,-781.6385709049298,782.5006057106162,-0.0004132580282885101,-0.05643782313234169,3.0,0.0,0.3612430129008819,0.3612430129008819
485,1,8.871357690101276e-7,5675.72002892784,0.15377187357261762,0.0018081116794998026,0.0002738250886146634,0.015442182903460647,-780.708970971882,15.0,1.0,0.9717824443531791,-780.708970971882,784.4746432522593,-0.012026968447116815,0.10726109183917742,3.0,0.0,0.3612430129008819,0.3612430129008819
486,1,1.251747841717219e-6,4415.857262000989,0.15455194995195942,0.002212278058284338,0.00034325404958345353,0.004483920013930315,-783.1394998326377,15.0,1.0,0.8621482890295392,-783.1394998326377,784.7223448342306,0.13026713933470546,0.24765376451057364,3.0,0.0,0.3612430129008819,0.3612430129008819
487,1,9.517327138444804e-7,3677.6260621610713,0.2461138472290527,0.001567815674010318,0.00030873731954479813,0.0014123834826586183,-783.856890729005,15.0,1.0,0.9890334929060788,-783.856890729005,785.9520997589974,0.01388996973093981,-0.15946334043121624,4.0,0.0,0.3612430129008819,0.3612430129008819
488,1,2.985108340383974e-7,7039.62822202701,0.26500924753259114,0.002017748823864368,0.0002562139185797107,0.012496142814509155,-782.7273578554453,15.0,1.0,0.9793760906703438,-782.7273578554453,785.8187511411097,-0.07135303374388968,-0.30393695110956287,4.0,0.0,0.3612430129008819,0.3612430129008819
489,1,5.970066737376571e-7,6549.391999602169,0.21669018844742932,0.0012743736848395187,0.0001997520922768867,0.017467640808101488,-781.5261531581779,7.0,1.0,0.9999029183583179,-781.5261531581779,783.4508209566206,-0.07170560069778276,-0.09883220962490213,3.0,0.0,0.3612430129008819,0.3612430129008819
490,1,5.551614239401122e-7,6701.457190383091,0.23566668122013296,0.0013758399128345495,0.00019740957208188523,0.013922461028475103,-780.8844257939244,7.0,1.0,0.9871281223232897,-780.8844257939244,782.6501402233491,-0.026670862610671975,-0.047543460782321745,3.0,0.0,0.3612430129008819,0.3612430129008819
491,1,1.0944976361507985e-6,5001.8933816057925,0.21475890515589868,0.0016124129251258127,0.0002617736232088926,0.027398609439137918,-780.8237087595188,15.0,1.0,0.9493278434770407,-780.8237087595188,782.3812973002914,-0.03154515893970711,0.17682472954766126,4.0,0.0,0.3612430129008819,0.3612430129008819
492,1,9.078115405278968e-7,4759.129655912724,0.2555390692121541,0.001440704915781792,0.00023349456320275185,0.030990584966066274,-782.1073388512021,7.0,1.0,0.802589729639527,-782.1073388512021,786.4481713157811,0.22443836315267163,0.3308512822153489,2.0,0.0,0.3612430129008819,0.3612430129008819
493,1,2.910210371480928e-7,7478.571684655404,0.15077187837064715,0.001924298583909309,0.00023269881059306529,0.002626014596627238,-784.3097161946445,15.0,1.0,0.8303467422807991,-784.3097161946445,785.3411038228376,0.2748754549438672,0.4999604689978696,4.0,0.0,0.3612430129008819,0.3612430129008819
494,1,4.467715895297191e-7,7489.423804471427,0.18596382874785813,0.001922888101216303,0.00020166902812624926,0.05051803468277569,-783.2740743781919,15.0,1.0,0.9971097315866335,-783.2740743781919,786.166328500899,-0.1979867193967948,-0.3573479890649196,4.0,0.0,0.3612430129008819,0.3612430129008819
495,1,4.69261302576776e-7,7189.130239530572,0.12070957557366,0.0021066987515234482,0.00020790334808587832,0.0018461441281726301,-784.8858484137146,15.0,1.0,0.9580588586011445,-784.8858484137146,790.2932629939694,-0.0018471892303750792,0.2006783522367641,4.0,0.0,0.3612430129008819,0.3612430129008819
496,1,5.90758671561784e-7,6111.9568029084585,0.3592339831937691,0.0014225579394059557,0.0002475085265578852,0.01742518222222163,-783.7033132533016,15.0,1.0,0.9837350882752098,-783.7033132533016,786.7274893065477,0.006695311592920916,-0.18851376978125245,4.0,0.0,0.3612430129008819,0.3612430129008819
497,1,9.384752361895604e-7,5336.633758314036,0.1703621471069549,0.0017611571093176389,0.00029137215747531895,0.009313153288765903,-780.528833973947,7.0,1.0,1.0,-780.528833973947,784.9377716428855,-0.19415005366852256,-0.21638032443513566,3.0,0.0,0.3612430129008819,0.3612430129008819
498,1,5.832989962519086e-7,5259.697322486607,0.23325999925190882,0.0016289208966708349,0.00019019083889742125,0.010590568165551673,-781.4112856071921,15.0,1.0,0.8793117418545618,-781.4112856071921,782.4794493982085,0.24815773835530308,0.36521289516281286,3.0,0.0,0.3612430129008819,0.3612430129008819
499,1,3.179231982123756e-7,7244.824355517195,0.2616964872064157,0.0011486356600824952,0.00023235740848666099,0.00902724241189866,-783.894269430343,7.0,1.0,0.9418964621144532,-783.894269430343,787.6289183551369,-0.028389186978188263,0.23520487600751494,3.0,0.0,0.3612430129008819,0.3612430129008819
500,1,6.893376368922258e-7,5292.979172312408,0.2810493131718855,0.0017575312997374767,0.00029307224002625827,0.005556296460127119,-781.8374544206978,15.0,1.0,0.9983775201842028,-781.8374544206978,786.1280328322003,-0.06180126667561581,-0.1567995064049228,4.0,0.0,0.3612430129008819,0.3612430129008819
501,1,6.093555660817099e-7,5075.9838769467015,0.24899121909912006,0.0019219587424977023,0.00028414002057929304,0.035150526175908206,-782.1152577580382,15.0,1.0,0.9803556502901969,-782.1152577580382,784.3020471483346,-0.020060445496255852,-0.19803703731088262,4.0,0.0,0.3612430129008819,0.3612430129008819
502,1,4.6203378658648343e-7,5283.596163564366,0.23867419751447166,0.0018348887237765626,0.00028334329509421136,0.013210245801760763,-781.5577555524561,7.0,1.0,0.9402699272923157,-781.5577555524561,784.1570955214637,-0.03674269757334514,0.39661034934113104,3.0,0.0,0.3612430129008819,0.3612430129008819
503,1,3.5803264306819504e-7,7538.990226456521,0.14603189575694903,0.0019857240130332623,0.0002773262504265098,0.027287519896711264,-782.7765806691234,7.0,1.0,0.9598827687473067,-782.7765806691234,784.0978974970509,-0.04640599273443513,-0.15845196440488962,3.0,0.0,0.3612430129008819,0.3612430129008819
504,1,3.921527981846803e-7,6566.32099440943,0.17483394142907374,0.0019767164077457355,0.0002852653672272212,0.01653128070523556,-781.331270523201,7.0,1.0,0.9715673382627974,-781.331270523201,783.8328542582327,-0.04073867029205758,0.1533182904045134,2.0,0.0,0.3612430129008819,0.3612430129008819
505,1,4.878240917590639e-7,6551.55624099618,0.1924539181161246,0.001699672716717919,0.00026280355164381004,0.0078082014677553005,-780.3318089043038,15.0,1.0,0.9952182243437317,-780.3318089043038,782.6229317333898,-0.07955500288892381,-0.09195279864024997,3.0,0.0,0.3612430129008819,0.3612430129008819
506,1,5.215265778475174e-7,6956.817257714191,0.1829730478443571,0.0020641590032180043,0.0002637777898760489,0.015092375594698065,-780.8264718104365,7.0,1.0,0.9565077894883561,-780.8264718104365,781.5249834169576,0.06389034161099971,0.06389034161099971,3.0,0.0,0.3612430129008819,0.3612430129008819
507,1,6.893026642203438e-7,6375.483050378393,0.2058885849648625,0.001788263248992997,0.00028225070768627823,0.009033587190864492,-781.0810932491389,5.0,1.0,0.5851369143885924,-781.0810932491389,785.036113968524,0.09119243048985481,1.0424388972674024,2.0,0.0,0.3612430129008819,0.3612430129008819
508,1,5.06827823999768e-7,6313.264716290692,0.20552625672806468,0.001862293036394582,0.00025111985651544744,0.013365759153603905,-779.9856138004159,11.0,1.0,0.9931786125139468,-779.9856138004159,781.5877751465442,-0.25046853346464104,-0.3342772642743057,3.0,0.0,0.3612430129008819,0.3612430129008819
509,1,5.177754781076295e-7,6583.541935633471,0.20004909650562616,0.0016023397033371686,0.00031593230773586126,0.0240171617355569,-781.0338355670219,7.0,1.0,0.9741761392996862,-781.0338355670219,781.261984496759,0.04077890662074424,0.05537898566922195,3.0,0.0,0.3612430129008819,0.3612430129008819
510,1,9.444820723657088e-7,4508.051728523825,0.17325877080393706,0.0019805554678315467,0.0003226927343328462,0.0047467864047901565,-781.4439634560796,15.0,1.0,0.9380131940491776,-781.4439634560796,783.9900845823063,0.0419669063821857,0.10223455309790097,3.0,0.0,0.3612430129008819,0.3612430129008819
511,1,1.2332017474692001e-6,4542.446543343684,0.16512193555213694,0.0013611295863544715,0.0003045140696005611,0.00664568835710298,-782.3991742727756,7.0,1.0,0.8996271653781441,-782.3991742727756,785.8083045328574,0.08874182999602453,0.15089503189255993,3.0,0.0,0.3612430129008819,0.3612430129008819
512,1,8.9321780780147e-7,4548.324913160676,0.2542709656339373,0.002086151092395222,0.0002239968440943977,0.01776167986070931,-781.5815484652288,15.0,1.0,0.9384779880107104,-781.5815484652288,783.9503666889852,0.028823064356060968,0.14601538758813604,4.0,0.0,0.3612430129008819,0.3612430129008819
513,1,1.0091887381692095e-6,4925.117798240918,0.18777891189649618,0.0023002827157051465,0.0002620513978977617,0.014271758231135214,-781.1748204394945,15.0,1.0,0.9953696439453528,-781.1748204394945,783.114096674133,-0.04107521854109564,-0.0892691283760314,3.0,0.0,0.3612430129008819,0.3612430129008819
514,1,7.948958310631181e-7,4967.238324924262,0.26121209263580747,0.0018053949360842354,0.0002705869902831402,0.017187747888356128,-780.4738229322649,15.0,1.0,0.9786941423381423,-780.4738229322649,784.2981472200119,-0.040291847664548186,0.06267256452781567,3.0,0.0,0.3612430129008819,0.3612430129008819
515,1,1.32533293903383e-6,4734.597048255407,0.19299291492046994,0.00140420831212822,0.00022143471255190011,0.008125514837693835,-781.5565590962663,7.0,1.0,0.9783364759958185,-781.5565590962663,782.0290840205197,0.058349733304453366,0.058349733304453366,3.0,0.0,0.3612430129008819,0.3612430129008819
516,1,1.3613980147479271e-6,3929.1185373996336,0.2668423351340379,0.0015291334260690871,0.0001908056135356407,0.004663143002394005,-782.9869498282867,7.0,1.0,0.9595521203070637,-782.9869498282867,785.4922555689275,0.025319701535750028,0.10062368195713134,3.0,0.0,0.3612430129008819,0.3612430129008819
517,1,6.976632321379862e-7,6488.086662268063,0.14058273333994742,0.002320447162003796,0.0002570739153073275,0.02197805578050457,-782.2272587287438,15.0,1.0,1.0,-782.2272587287438,784.885441016024,-0.00012652485986563988,-0.08596361045090362,4.0,0.0,0.3612430129008819,0.3612430129008819
518,1,4.6814631260108627e-7,6407.202734644518,0.1963851580851663,0.0019919279905849948,0.00022828291787252417,0.019227163551789224,-780.5630259474821,15.0,1.0,1.0,-780.5630259474821,782.8649964127774,-0.06714132115746452,-0.14754129651328185,3.0,0.0,0.3612430129008819,0.3612430129008819
519,1,7.442331039127458e-7,4986.662304498858,0.16048073904906615,0.0017924686731435183,0.0003226838320559586,0.006098224956486529,-781.2264397684695,15.0,1.0,0.891456775199846,-781.2264397684695,783.4037588034967,0.060615402295411513,0.3657624193775746,4.0,0.0,0.3612430129008819,0.3612430129008819
520,1,1.7696014350336511e-6,3908.6164940889166,0.17397602747505658,0.0017567269222736651,0.00030748864317560476,0.0028385463399973614,-783.0697813701521,15.0,1.0,0.923729323641196,-783.0697813701521,785.9768016420333,-0.014719822948677574,0.22482170936677903,3.0,0.0,0.3612430129008819,0.3612430129008819
521,1,1.4063549945062765e-6,3648.0979735127376,0.1727135923688338,0.001743979850006361,0.0002963232008633715,0.003573943048054205,-782.5695089367725,7.0,1.0,0.9937186135656658,-782.5695089367725,783.2488067806779,-0.010410615809405499,-0.07364357003223176,3.0,0.0,0.3612430129008819,0.3612430129008819
522,1,1.3878324237478497e-6,4359.238828179402,0.17635661151072154,0.002118063890331329,0.0002349398025558395,0.01152904455079901,-781.4506178766978,15.0,1.0,0.9915102941360933,-781.4506178766978,783.7096860358504,-0.06344639678843578,-0.130521647519231,3.0,0.0,0.3612430129008819,0.3612430129008819
523,1,7.510298953117011e-7,4728.654498388219,0.18985897546627614,0.001993064947466663,0.00046163720175185425,0.023099141688114968,-783.2302811765634,7.0,1.0,0.8973527855286699,-783.2302811765634,784.8282811483512,0.1237357962348824,0.17369637665512982,3.0,0.0,0.3612430129008819,0.3612430129008819
524,1,5.968966911190402e-7,6926.972145315407,0.1683817917799313,0.0018383714424669245,0.00012805913011601798,0.011107025330973562,-782.3659943778264,15.0,1.0,0.9848760291231471,-782.3659943778264,786.307180072009,-0.03976861711566926,0.05864127866971103,4.0,0.0,0.3612430129008819,0.3612430129008819
525,1,4.959074825911225e-7,7700.200869914975,0.12935501621706816,0.0016463569093580828,0.00011331064692743386,0.011034907030119678,-785.4474323071803,3.0,1.0,0.5647066316789026,-785.4474323071803,788.2102609422956,0.18296681380149948,0.9081921791292871,2.0,0.0,0.3612430129008819,0.3612430129008819
526,1,6.264555565411941e-7,5964.969984281247,0.29066924624573615,0.0014078673329207577,0.00021614400943763794,0.012674437457639801,-781.1446327938384,7.0,1.0,1.0,-781.1446327938384,787.3572441450574,-0.15447124577451632,-0.15447124577451632,3.0,0.0,0.3612430129008819,0.3612430129008819
527,1,5.28426140912717e-7,5451.022893090207,0.2955585403040286,0.001932017973674315,0.0002399136793042721,0.006139869527157345,-782.4828518036554,7.0,1.0,0.9159256266220959,-782.4828518036554,785.258832685081,0.08734911950568858,0.17826384281784158,3.0,0.0,0.3612430129008819,0.3612430129008819
528,1,6.494531326025851e-7,6367.148013897033,0.13283880627298447,0.0014751705614914055,0.0002689291134578106,0.012033896195238744,-782.4798843558774,7.0,1.0,0.9793007441690762,-782.4798843558774,783.9891995988658,-0.0740850268352915,-0.13860959187047683,3.0,0.0,0.3612430129008819,0.3612430129008819
529,1,4.3579445038868395e-7,7457.534488807179,0.20414700378376482,0.0016723395232320023,0.0002284673962712958,0.0012557625234039932,-782.3803590738247,15.0,1.0,0.9743289708515519,-782.3803590738247,786.2608611034817,-0.058353667870278514,0.1254622963855354,3.0,0.0,0.3612430129008819,0.3612430129008819
530,1,9.451848404790276e-7,4667.627500091865,0.22207102144553229,0.0015834368614284914,0.00022244922175133404,0.0008985594896062585,-782.0920846955667,15.0,1.0,0.9941848633186487,-782.0920846955667,784.4808964511217,-0.03791615405248194,-0.11615219681516464,3.0,0.0,0.3612430129008819,0.3612430129008819
531,1,8.608727894343269e-7,6006.993502571712,0.1713833658424651,0.0020963827322994476,0.00024417443146068564,0.03872090809216584,-781.7163374258612,15.0,1.0,0.9779863894814234,-781.7163374258612,784.6174206706966,0.04345758759416185,0.07743082539946045,4.0,0.0,0.3612430129008819,0.3612430129008819
532,1,8.087530880781468e-7,4789.70002214194,0.16930567790687154,0.002243044629825089,0.00029019134936220667,0.02623014984407397,-781.5209148814698,7.0,1.0,0.7863709396618714,-781.5209148814698,784.30001879565,0.2123996831222712,0.6384146757831104,3.0,0.0,0.3612430129008819,0.3612430129008819
533,1,9.254061054573229e-7,4842.6747718352835,0.1415727639679481,0.0018716568861610187,0.0002366532702145589,0.013313967141571546,-781.4378287321271,7.0,1.0,0.9725901369597226,-781.4378287321271,784.8631514362261,0.0072758502365104505,-0.13567618130696246,3.0,0.0,0.3612430129008819,0.3612430129008819
534,1,1.1499197693514797e-6,4208.634496060501,0.21550201152605009,0.0022877195698396955,0.0002605360459269858,0.005638460914336319,-782.6499855984437,7.0,1.0,0.9638183284896131,-782.6499855984437,784.2815916969972,0.0014620419171933463,-0.11551435941203181,3.0,0.0,0.3612430129008819,0.3612430129008819
535,1,4.3729459794438845e-7,7733.535501419465,0.20524262797755732,0.0012060547971427314,0.0002639431292769482,0.009909666715557383,-783.0706689745587,15.0,1.0,0.9903596709718434,-783.0706689745587,784.7875675408202,0.02683173789034754,-0.09325284240946985,4.0,0.0,0.3612430129008819,0.3612430129008819
536,1,3.6967441820897307e-7,7014.980103586097,0.26192442608547445,0.0015670086198941702,0.00020262457405002314,0.016812765452020238,-781.4224988773674,7.0,1.0,0.9989574224241256,-781.4224988773674,783.7682774826562,-0.05891940451385835,-0.0986054586589944,3.0,0.0,0.3612430129008819,0.3612430129008819
537,1,5.760295242830605e-7,5046.089338291465,0.1326529108079137,0.0019272120917225317,0.00029826592152316683,0.011928903492882502,-783.2628925101915,15.0,1.0,0.8865336826073137,-783.2628925101915,785.3511357737892,0.22356345806667832,0.4221545912091642,4.0,0.0,0.3612430129008819,0.3612430129008819
538,1,6.227698147913577e-7,6398.809786821319,0.2635316903189719,0.0016059889469075192,0.0001697491075759912,0.010574222269041887,-780.9872856955826,31.0,1.0,0.9376614628727686,-780.9872856955826,784.9282827508821,-0.6518301887400639,-0.7119308110222846,4.0,0.0,0.3612430129008819,0.3612430129008819
539,1,5.282239719839081e-7,6607.246609159535,0.22931588661250482,0.0013394546072693345,0.0001690442809810965,0.011606838911253829,-781.4075363508987,7.0,1.0,0.9896916515616672,-781.4075363508987,782.4113969953005,-0.009860549444965727,-0.04448185918749914,3.0,0.0,0.3612430129008819,0.3612430129008819
540,1,5.057532396012054e-7,6803.037535200052,0.272730522842768,0.001713334446441043,0.00019101606859602924,0.020047515349261705,-781.0354995585861,15.0,1.0,0.9960063350823138,-781.0354995585861,782.4074656711532,-0.013838310043979618,-0.041956746304663284,4.0,0.0,0.3612430129008819,0.3612430129008819
541,1,1.2541060822720767e-6,3898.391183264056,0.15647217219931012,0.0017610081180275499,0.0002610280928320789,0.006665309443372316,-782.3550159231303,15.0,1.0,0.874575722734848,-782.3550159231303,783.9091633126126,0.19333971937294336,0.2751818858412207,4.0,0.0,0.3612430129008819,0.3612430129008819
542,1,9.86092876293126e-7,4961.370816308859,0.297780244628155,0.0015365953249628327,0.0002433914783118152,0.003842476113719324,-782.5611648167882,15.0,1.0,0.9924534097224806,-782.5611648167882,784.4364823357023,0.011999716495893153,-0.1762585990717298,3.0,0.0,0.3612430129008819,0.3612430129008819
543,1,7.89668374656176e-7,5648.861149507212,0.2128893096611107,0.001590265568877734,0.00021788180924736523,0.041333001068368264,-781.7660292924811,15.0,1.0,0.9899107231747339,-781.7660292924811,784.8351243486691,-0.2966425401932611,-0.2966425401932611,3.0,0.0,0.3612430129008819,0.3612430129008819
544,1,7.905504449651415e-7,6422.024003677755,0.22051849804940013,0.0016234934672126396,0.00023196765484145658,0.029529612923472177,-781.720876013819,7.0,1.0,0.8636713065210749,-781.720876013819,783.8059093848213,-0.0033468678317376543,0.34778825206365127,3.0,0.0,0.3612430129008819,0.3612430129008819
545,1,4.5205795685327143e-7,6784.163934034996,0.24377629982609086,0.001517784424734998,0.00018205693866794076,0.05374007872105173,-784.9652478991883,7.0,1.0,0.8496674016135756,-784.9652478991883,788.7171010203622,0.01198600484644885,0.3535425758832389,3.0,0.0,0.3612430129008819,0.3612430129008819
546,1,7.569607156426474e-7,6626.399938137081,0.20268969598502853,0.0013299253285862227,0.00019427962670907678,0.02793542292813549,-782.7208036508102,7.0,1.0,0.7234896114684168,-782.7208036508102,789.7823243454968,0.019462453167193416,0.7526400108059761,3.0,0.0,0.3612430129008819,0.3612430129008819
547,1,5.340945785168172e-7,6211.15461091264,0.2032976182363538,0.0016898354750178738,0.00016268217847769902,0.011289868202017597,-781.0473210925599,7.0,1.0,0.9841664984462304,-781.0473210925599,783.9152465370257,-0.06545671245964968,-0.1506025676688978,3.0,0.0,0.3612430129008819,0.3612430129008819
548,1,4.4510227042897355e-7,6859.634130992445,0.26025646400965297,0.001490997938681089,0.00015282709192342747,0.020183266726439823,-782.032387813539,15.0,1.0,0.9971883999064224,-782.032387813539,782.5994609591661,-0.01778385133422944,-0.10782173855056953,4.0,0.0,0.3612430129008819,0.3612430129008819
549,1,5.305569336403417e-7,7884.821207939449,0.2931549913954614,0.001489270342788503,0.0001585550392215633,0.020609083992519105,-784.2821682523758,3.0,1.0,0.6448562729946224,-784.2821682523758,785.72436633282,0.30927287845099727,0.5466852607945611,2.0,0.0,0.3612430129008819,0.3612430129008819
550,1,4.696915007933411e-7,8757.670410679659,0.17200194415509557,0.0016209420996734978,0.0001558254505453345,0.0037631278467887886,-784.3372222790823,15.0,1.0,0.9995600002038844,-784.3372222790823,786.7319220665845,-0.2630349429327907,-0.5541787801141709,4.0,0.0,0.3612430129008819,0.3612430129008819
551,1,7.396964529078116e-7,5300.533733230629,0.2786048138131921,0.0019035639202136232,0.00018359393265906298,0.02209801189194948,-781.4641138884754,15.0,1.0,1.0,-781.4641138884754,786.3722962191599,-0.3899741256533389,-0.3899741256533389,4.0,0.0,0.3612430129008819,0.3612430129008819
552,1,3.9791231431699374e-7,7191.978964325445,0.18796439712578097,0.001524240591099364,0.0002332190658877343,0.014869186424096585,-781.1924594228892,15.0,1.0,0.9797020463687308,-781.1924594228892,783.0206783174447,0.021962018578392417,0.06656658781139413,3.0,0.0,0.3612430129008819,0.3612430129008819
553,1,7.040651496126782e-7,6129.30266461676,0.2034029158172229,0.001990334288566538,0.0002291887900953948,0.01757353509048434,-780.1460269170991,15.0,1.0,0.9129738625056023,-780.1460269170991,782.9321208763599,-0.11753493148080452,0.23712345207593444,3.0,0.0,0.3612430129008819,0.3612430129008819
554,1,5.898365079871272e-7,5071.8492406662535,0.22395060628772795,0.0019770453230648793,0.00019879578184063624,0.024782213332320297,-782.4893343448545,7.0,1.0,0.46181664212382195,-782.4893343448545,786.7892675785339,0.6647984163392948,1.4718073151759654,2.0,0.0,0.3612430129008819,0.3612430129008819
555,1,5.23488918153096e-7,7617.052744485041,0.23486366464196953,0.0012990069550260295,0.0001880422125789593,0.004729194154087029,-782.9152366396416,15.0,1.0,0.9830796180827914,-782.9152366396416,785.1947371471783,-0.2686423258459172,-0.49341856210776314,4.0,0.0,0.3612430129008819,0.3612430129008819
556,1,1.0461949895312832e-6,5487.212983356999,0.17665185127569924,0.002283454688489365,0.00020749687803178646,0.01151041210475625,-782.2244513281994,15.0,1.0,0.740945554748979,-782.2244513281994,785.9257259166385,0.022191534189005324,0.7451768162316057,4.0,0.0,0.3612430129008819,0.3612430129008819
557,1,1.144689360854758e-6,4035.5188448771974,0.13981725699997388,0.002229300605836822,0.00031376305948482266,0.03203335836169804,-783.8784257870057,7.0,1.0,0.947227165572911,-783.8784257870057,786.2120585073932,0.10113932879426102,-0.20210955649724838,3.0,0.0,0.3612430129008819,0.3612430129008819
558,1,4.1576707239466864e-7,5459.037593206412,0.21920877330088828,0.0020435162486400513,0.00031585820919548295,0.025256179605388333,-782.62622117493,15.0,1.0,0.968843935658979,-782.62622117493,787.2849673317388,-0.05579961205773998,-0.37914923798780364,4.0,0.0,0.3612430129008819,0.3612430129008819
559,1,5.65893597167224e-7,6090.598507667475,0.19624663113110555,0.0014880673258415777,0.00018945083635013492,0.006900900858077324,-780.8879170251818,15.0,1.0,0.9410885893517594,-780.8879170251818,784.9645512486042,-0.37739182750328837,-0.4233899633325109,4.0,0.0,0.3612430129008819,0.3612430129008819
560,1,4.54281044779444e-7,8094.2798168644085,0.16739750949530638,0.0021420156007057474,0.00010162223897362151,0.020921056971366488,-784.9268725862999,7.0,1.0,0.9692168485071184,-784.9268725862999,786.5062701576118,-0.02828099592682065,-0.07902888685305243,3.0,0.0,0.3612430129008819,0.3612430129008819
561,1,6.635131165785062e-7,4297.875887913764,0.24142511404254555,0.0014758599408512146,0.00036948453009599136,0.006293271471366846,-783.3103904556874,15.0,1.0,0.8529186680817576,-783.3103904556874,786.3613371790943,0.15338083353572074,0.310080834151222,4.0,0.0,0.3612430129008819,0.3612430129008819
562,1,1.0835157527175555e-6,4508.132655383891,0.2095835242254331,0.002012645251160262,0.0002492056247982862,0.009493934199341605,-780.6415170583476,7.0,1.0,0.9930806286641666,-780.6415170583476,784.8501545622503,-0.20935608487263835,-0.20935608487263835,3.0,0.0,0.3612430129008819,0.3612430129008819
563,1,8.384623289864083e-7,4653.974130619321,0.22345821279032324,0.0019934402777928763,0.0002271730345971361,0.008707273049575201,-780.9081154919337,7.0,1.0,0.9276214631728517,-780.9081154919337,783.2150837336178,0.0738432109670839,0.13519211529160202,2.0,0.0,0.3612430129008819,0.3612430129008819
564,1,8.396899974889385e-7,4461.974906289936,0.2492155088451453,0.0016071485443679128,0.0002552289989667148,0.01847099451134753,-781.1457665191706,15.0,1.0,0.8831205968504695,-781.1457665191706,783.129053433609,0.04023098509856027,0.4153517776932176,3.0,0.0,0.3612430129008819,0.3612430129008819
565,1,9.42498847462975e-7,5142.552913042608,0.15009181331390165,0.0017807387112487672,0.00021536943961440193,0.0032421229931175084,-781.5805322673012,7.0,1.0,0.9878482000671153,-781.5805322673012,782.6481910694152,-0.08870974898786699,-0.13962741211310004,3.0,0.0,0.3612430129008819,0.3612430129008819
566,1,5.362429380753195e-7,5951.409163034076,0.2416899231935883,0.0014513935516628378,0.000222939988329139,0.02445269912518988,-781.2351806296458,15.0,1.0,0.9124546932363812,-781.2351806296458,783.0681768500014,0.06311115584026084,0.16225972504878428,4.0,0.0,0.3612430129008819,0.3612430129008819
567,1,7.509680372910597e-7,5638.637436003813,0.15458607917999487,0.0019866441109049706,0.00023169043190283945,0.002654092859742922,-781.6705580646718,23.0,1.0,0.8260609224902897,-781.6705580646718,784.3929100574,-0.08630634299106532,0.6384278785822062,4.0,0.0,0.3612430129008819,0.3612430129008819
568,1,8.656819072324871e-7,5547.8868819422605,0.1772304563396118,0.0015556858084003625,0.0001986111745335171,0.0050717302712276245,-780.7566019838854,7.0,1.0,0.9982663131672883,-780.7566019838854,782.3533877687545,-0.010313602230212382,-0.0250590102955357,3.0,0.0,0.3612430129008819,0.3612430129008819
569,1,8.417930095256105e-7,5494.164614426665,0.24890985550500117,0.0016412295522007234,0.0002647705336708988,0.011192580830494635,-780.5859352069465,15.0,1.0,0.819456170063349,-780.5859352069465,784.7944282443219,0.10306277853067058,0.37080191092934456,3.0,0.0,0.3612430129008819,0.3612430129008819
570,1,5.110608261034291e-7,7964.15360037,0.15713470335257881,0.002009816181389203,0.0001396904576633051,0.01857034715150156,-783.2085837515508,7.0,1.0,0.8864423745214199,-783.2085837515508,784.4693219667215,-0.0593057064563709,0.4298106058970461,3.0,0.0,0.3612430129008819,0.3612430129008819
571,1,5.336516680167951e-7,6453.749386213178,0.23080994011740272,0.0016396080865249208,0.00033878798468984735,0.015510160884314722,-781.3471428637139,7.0,1.0,0.9716359150265265,-781.3471428637139,785.2450817445011,0.0009049500843048008,-0.0860167770613316,3.0,0.0,0.3612430129008819,0.3612430129008819
